date,close,open,high,low,volume,change_pct,daily_return,log_return,direction,abs_return,rolling_vol_5d,rolling_vol_21d,rolling_vol_5d_ann,rolling_vol_21d_ann,price_range_pct,is_trading_day
2022-02-04,89.51,89.15,90.98,88.7,7940000.0,1.32%,0.013244283450305705,0.013157344714467249,1.0,0.013244283450305705,0.012345873148857007,0.008531580195546565,0.19598466041895332,0.13543463692692015,0.02557487380818846,1
2022-02-05,89.51,89.15,90.98,88.7,7940000.0,1.32%,0.013244283450305705,0.013157344714467249,1.0,0.013244283450305705,0.012345873148857007,0.008531580195546565,0.19598466041895332,0.13543463692692015,0.02557487380818846,0
2022-02-06,89.51,89.15,90.98,88.7,7940000.0,1.32%,0.013244283450305705,0.013157344714467249,1.0,0.013244283450305705,0.012345873148857007,0.008531580195546565,0.19598466041895332,0.13543463692692015,0.02557487380818846,0
2022-02-07,91.53,89.75,91.84,89.6,5930000.0,2.26%,0.022567310914981542,0.022316436513840358,1.0,0.022567310914981542,0.014091167642869516,0.00965000104417718,0.22369035159331777,0.15318901748643865,0.024958217270195086,1
2022-02-08,91.23,91.59,92.4,90.8,2800000.0,-0.33%,-0.0032776138970829205,-0.0032829970393049935,0.0,0.0032776138970829205,0.015141901775200169,0.009699372160225213,0.2403702388424826,0.1539727596565155,0.01746915602139981,1
2022-02-09,91.67,91.35,93.25,90.85,5310000.0,0.48%,0.004822974898607946,0.004811381616301303,1.0,0.004822974898607946,0.014153673427264419,0.009480677654327899,0.22468260015938937,0.15050109200231285,0.026272577996715993,1
2022-02-10,90.89,91.5,92.5,90.75,3350000.0,-0.85%,-0.00850878149885459,-0.008545187843005222,0.0,0.00850878149885459,0.01241095118788491,0.009407041227334673,0.19701774226143084,0.1493321499627562,0.01912568306010929,1
2022-02-11,89.97,90.55,91.45,89.65,1300000.0,-1.01%,-0.010122125646385705,-0.010173702701651573,0.0,0.010122125646385705,0.013259149958000885,0.009709742158710873,0.21048248030989714,0.15413737827905052,0.019878520154610682,1
2022-02-12,89.97,90.55,91.45,89.65,1300000.0,-1.01%,-0.010122125646385705,-0.010173702701651573,0.0,0.010122125646385705,0.013259149958000885,0.009709742158710873,0.21048248030989714,0.15413737827905052,0.019878520154610682,0
2022-02-13,89.97,90.55,91.45,89.65,1300000.0,-1.01%,-0.010122125646385705,-0.010173702701651573,0.0,0.010122125646385705,0.013259149958000885,0.009709742158710873,0.21048248030989714,0.15413737827905052,0.019878520154610682,0
2022-02-14,89.56,90.24,90.55,89.2,2270000.0,-0.46%,-0.004557074580415654,-0.004567489698473294,0.0,0.004557074580415654,0.00584448055039463,0.00973581801179727,0.09277825247218856,0.1545513196139933,0.014960106382978662,1
2022-02-15,89.0,89.85,90.15,88.75,915390.0,-0.63%,-0.00625279142474322,-0.006272421998414271,0.0,0.00625279142474322,0.005860719438405761,0.009812855882347671,0.09303603682766264,0.1557742578960554,0.015581524763494777,1
2022-02-16,88.83,89.2,89.34,88.15,552860.0,-0.19%,-0.0019101123595506309,-0.0019119389505303094,0.0,0.0019101123595506309,0.003252064810260295,0.009773083023934735,0.05162492841247917,0.15514288334231052,0.013340807174887866,1
2022-02-17,88.69,88.33,89.8,88.0,2140000.0,-0.16%,-0.0015760441292356209,-0.0015772873932486113,0.0,0.0015760441292356209,0.003527568982891009,0.009602852712779492,0.05599842156812803,0.152440560928779,0.020378127476508516,1
2022-02-18,90.16,88.25,90.68,88.25,2069999.9999999998,1.66%,0.016574585635359185,0.01643872634315994,1.0,0.016574585635359185,0.009160925678764727,0.010219801333668267,0.14542518675094232,0.16223431666423482,0.0275354107648726,1
2022-02-19,90.16,88.25,90.68,88.25,2069999.9999999998,1.66%,0.016574585635359185,0.01643872634315994,1.0,0.016574585635359185,0.009160925678764727,0.010219801333668267,0.14542518675094232,0.16223431666423482,0.0275354107648726,0
2022-02-20,90.16,88.25,90.68,88.25,2069999.9999999998,1.66%,0.016574585635359185,0.01643872634315994,1.0,0.016574585635359185,0.009160925678764727,0.010219801333668267,0.14542518675094232,0.16223431666423482,0.0275354107648726,0
2022-02-21,90.19,90.7,92.15,89.65,2210000.0,0.03%,0.0003327417923690845,0.0003326864460958951,1.0,0.0003327417923690845,0.008746451685307919,0.010095870531932087,0.13884561608139914,0.1602669761771861,0.027563395810363836,1
2022-02-22,89.25,90.0,90.49,88.4,2110000.0,-1.04%,-0.010422441512362712,-0.010477135517868257,0.0,0.010422441512362712,0.009806661723627633,0.010412827163425552,0.1556759286747285,0.16529850671713284,0.023222222222222103,1
2022-02-23,88.88,89.45,90.4,87.12,3940000.0,-0.41%,-0.004145658263305374,-0.004154275328373955,0.0,0.004145658263305374,0.00999744070010454,0.010384590983167375,0.1587044510375525,0.16485027125150764,0.03666852990497486,1
2022-02-24,87.19,88.25,88.25,86.35,2310000.0,-1.90%,-0.01901440144014399,-0.01919749989165087,0.0,0.01901440144014399,0.013301533098263632,0.01115151923595766,0.2111552918034003,0.1770248798333819,0.02152974504249298,1
2022-02-25,86.1,87.5,87.95,85.8,2029999.9999999998,-1.25%,-0.012501433650648042,-0.012580234006038577,0.0,0.012501433650648042,0.0075719439432241145,0.011491591027924762,0.12020088369055673,0.18242335217010017,0.024571428571428636,1
2022-02-26,86.1,87.5,87.95,85.8,2029999.9999999998,-1.25%,-0.012501433650648042,-0.012580234006038577,0.0,0.012501433650648042,0.0075719439432241145,0.011491591027924762,0.12020088369055673,0.18242335217010017,0.024571428571428636,0
2022-02-27,86.1,87.5,87.95,85.8,2029999.9999999998,-1.25%,-0.012501433650648042,-0.012580234006038577,0.0,0.012501433650648042,0.0075719439432241145,0.011491591027924762,0.12020088369055673,0.18242335217010017,0.024571428571428636,0
2022-02-28,87.8,86.5,88.2,85.25,2330000.0,1.97%,0.019744483159117365,0.01955208920738592,1.0,0.019744483159117365,0.014932000601520997,0.012144185876613672,0.23703816100974862,0.19278297422917626,0.0341040462427746,1
2022-03-01,91.62,94.38,94.38,91.25,11210000.0,4.35%,0.043507972665148165,0.04258808781752519,1.0,0.043507972665148165,0.02550843045785483,0.015119555694686876,0.4049337799624161,0.2400155058115914,0.03316380589107857,1
2022-03-02,92.99,91.0,94.01,90.5,7390000.0,1.50%,0.01495306701593524,0.014842372031509708,1.0,0.01495306701593524,0.025171594361890186,0.01520764714237444,0.3995866727073421,0.2414139141908691,0.038571428571428625,1
2022-03-03,94.98,93.39,95.56,93.25,11660000.0,2.14%,0.02140015055382305,0.02117438263086992,1.0,0.02140015055382305,0.0197374514191172,0.01545227257721868,0.31332232781521796,0.24529722258062248,0.0247349823321555,1
2022-03-04,94.79,94.5,96.0,94.15,3900000.0,-0.20%,-0.0020004211412928408,-0.0020024246560254805,0.0,0.0020004211412928408,0.01596521033109941,0.015007203161559568,0.2534398569895693,0.23823196464065338,0.019576719576719515,1
2022-03-05,94.79,94.5,96.0,94.15,3900000.0,-0.20%,-0.0020004211412928408,-0.0020024246560254805,0.0,0.0020004211412928408,0.01596521033109941,0.015007203161559568,0.2534398569895693,0.23823196464065338,0.019576719576719515,0
2022-03-06,94.79,94.5,96.0,94.15,3900000.0,-0.20%,-0.0020004211412928408,-0.0020024246560254805,0.0,0.0020004211412928408,0.01596521033109941,0.015007203161559568,0.2534398569895693,0.23823196464065338,0.019576719576719515,0
2022-03-07,90.84,93.0,93.85,88.61,6340000.0,-4.17%,-0.04167106234834905,-0.042564201227592594,0.0,0.04167106234834905,0.03188415203556609,0.017845226981570782,0.5061452223016903,0.28328419609641664,0.05634408602150532,1
2022-03-08,89.31,90.4,91.0,89.0,2530000.0,-1.68%,-0.01684280052840159,-0.016986253541563016,0.0,0.01684280052840159,0.025702555776441132,0.017523132324759216,0.4080154238593794,0.27817110193314004,0.022123893805309734,1
2022-03-09,89.31,89.5,89.95,87.8,4170000.0,0.00%,0.0,0.0,0.0,0.0,0.02359302661354177,0.017517975079053144,0.3745276865685595,0.2780892331956101,0.02402234636871515,1
2022-03-10,89.7,90.15,90.3,88.88,1130000.0,0.44%,0.004366812227074135,0.004357305368955626,1.0,0.004366812227074135,0.01916359251144217,0.017510705401574855,0.30421260007113415,0.2779738306432949,0.015751525235718267,1
2022-03-11,88.99,89.4,90.3,88.4,1160000.0,-0.79%,-0.007915273132664491,-0.007946765195979623,0.0,0.007915273132664491,0.018608139748756775,0.017498354198473495,0.2953950608204782,0.27777776137250304,0.02125279642058156,1
2022-03-12,88.99,89.4,90.3,88.4,1160000.0,-0.79%,-0.007915273132664491,-0.007946765195979623,0.0,0.007915273132664491,0.018608139748756775,0.017498354198473495,0.2953950608204782,0.27777776137250304,0.02125279642058156,0
2022-03-13,88.99,89.4,90.3,88.4,1160000.0,-0.79%,-0.007915273132664491,-0.007946765195979623,0.0,0.007915273132664491,0.018608139748756775,0.017498354198473495,0.2953950608204782,0.27777776137250304,0.02125279642058156,0
2022-03-14,87.55,89.5,89.5,87.25,1350000.0,-1.62%,-0.016181593437464836,-0.01631394513690996,0.0,0.016181593437464836,0.00954784558861703,0.01770923354541169,0.15156734990355464,0.28112536722433207,0.025139664804469275,1
2022-03-15,86.54,87.99,88.18,85.6,1260000.0,-1.15%,-0.011536264991433343,-0.011603323935122003,0.0,0.011536264991433343,0.008431849237387419,0.01784024439295321,0.1338514570471004,0.283205099954212,0.02932151380838746,1
2022-03-16,86.69,86.99,87.48,86.25,741120.0,0.17%,0.0017333025190662266,0.0017318020838101957,1.0,0.0017333025190662266,0.008783635416481689,0.01782167237173425,0.13943588951441882,0.28291027825727694,0.014139556270835775,1
2022-03-17,85.88,86.71,87.34,85.75,574680.0,-0.93%,-0.009343638251240072,-0.009387563869968769,0.0,0.009343638251240072,0.006638222154772211,0.017909950671123193,0.10537850981475953,0.284311652815358,0.018336985353477147,1
2022-03-18,82.49,85.5,85.5,82.1,3370000.0,-3.95%,-0.03947368421052633,-0.04027389913793996,0.0,0.03947368421052633,0.01551888381898881,0.01979779189185592,0.24635464326209225,0.3142802031243704,0.039766081871345095,1
2022-03-19,82.49,85.5,85.5,82.1,3370000.0,-3.95%,-0.03947368421052633,-0.04027389913793996,0.0,0.03947368421052633,0.01551888381898881,0.01979779189185592,0.24635464326209225,0.3142802031243704,0.039766081871345095,0
2022-03-20,82.49,85.5,85.5,82.1,3370000.0,-3.95%,-0.03947368421052633,-0.04027389913793996,0.0,0.03947368421052633,0.01551888381898881,0.01979779189185592,0.24635464326209225,0.3142802031243704,0.039766081871345095,0
2022-03-21,83.43,83.89,85.95,83.1,3910000.0,1.14%,0.011395320644926876,0.011330883041343054,1.0,0.011395320644926876,0.01943868538861976,0.01957129555853384,0.308579564113877,0.31068468529934107,0.033973059959470836,1
2022-03-22,82.95,83.81,84.35,82.75,1370000.0,-0.58%,-0.005753326141675674,-0.005769940277529689,0.0,0.005753326141675674,0.01946645776224395,0.019553812691977885,0.30902043687744246,0.3104071533966715,0.019090800620450953,1
2022-03-23,82.95,83.81,84.35,82.75,1370000.0,-0.58%,-0.005753326141675674,-0.005769940277529689,0.0,0.005753326141675674,0.01946645776224395,0.019553812691977885,0.30902043687744246,0.3104071533966715,0.019090800620450953,0
2022-03-24,83.27,82.9,83.45,82.3,768060.0,0.39%,0.00385774562989738,0.003850323611274307,1.0,0.00385774562989738,0.019764891566891672,0.019565908042196656,0.3137579266569187,0.31059916112886615,0.01387213510253324,1
2022-03-25,82.62,83.45,83.6,82.51,633630.0,-0.78%,-0.007805932508706537,-0.007836558279109392,0.0,0.007805932508706537,0.01975081791463824,0.019590407644402046,0.31353451435351276,0.31098808025679897,0.013061713600958529,1
2022-03-26,82.62,83.45,83.6,82.51,633630.0,-0.78%,-0.007805932508706537,-0.007836558279109392,0.0,0.007805932508706537,0.01975081791463824,0.019590407644402046,0.31353451435351276,0.31098808025679897,0.013061713600958529,0
2022-03-27,82.62,83.45,83.6,82.51,633630.0,-0.78%,-0.007805932508706537,-0.007836558279109392,0.0,0.007805932508706537,0.01975081791463824,0.019590407644402046,0.31353451435351276,0.31098808025679897,0.013061713600958529,0
2022-03-28,84.07,83.0,84.4,82.0,1090000.0,1.76%,0.017550229968530395,0.017398003178586776,1.0,0.017550229968530395,0.010823764581428946,0.019749182487550667,0.1718219359918207,0.3135085527533462,0.02891566265060248,1
2022-03-29,84.66,84.5,85.0,84.0,1160000.0,0.70%,0.007017961222790525,0.006993449945572152,1.0,0.007017961222790525,0.010226062678871991,0.01967350468737342,0.1623337124379255,0.31230720491912156,0.011834319526627219,1
2022-03-30,83.08,84.45,84.45,82.51,1820000.0,-1.87%,-0.01866288684148354,-0.018839236084866037,0.0,0.01866288684148354,0.013984472196158565,0.01947012436227251,0.22199661388519704,0.30907864234843874,0.02297217288336291,1
2022-03-31,83.13,82.9,83.49,82.9,1300000.0,0.06%,0.0006018295618679392,0.0006016485350850416,1.0,0.0006018295618679392,0.013853907469362148,0.01652789642260489,0.21992396310259457,0.26237222177547986,0.0071170084439081925,1
2022-04-01,83.05,83.0,83.8,82.8,993330.0,-0.10%,-0.0009623481294358527,-0.0009628114836928875,0.0,0.0009623481294358527,0.013251558883798106,0.015946450698013537,0.21036197574275078,0.25314205704657705,0.012048192771084338,1
2022-04-02,83.05,83.0,83.8,82.8,993330.0,-0.10%,-0.0009623481294358527,-0.0009628114836928875,0.0,0.0009623481294358527,0.013251558883798106,0.015946450698013537,0.21036197574275078,0.25314205704657705,0.012048192771084338,0
2022-04-03,83.05,83.0,83.8,82.8,993330.0,-0.10%,-0.0009623481294358527,-0.0009628114836928875,0.0,0.0009623481294358527,0.013251558883798106,0.015946450698013537,0.21036197574275078,0.25314205704657705,0.012048192771084338,0
2022-04-04,80.83,80.99,82.34,80.3,1630000.0,-2.67%,-0.026730885009030647,-0.02709465231355082,0.0,0.026730885009030647,0.014407560122761199,0.01539628414673824,0.22871292650422415,0.244408433800534,0.025188294851216278,1
2022-04-05,80.61,81.3,81.6,80.15,600490.0,-0.27%,-0.0027217617221328982,-0.0027254724502434762,0.0,0.0027217617221328982,0.012421270431921929,0.015383751605394217,0.19718155518207167,0.24420948587438251,0.01783517835178338,1
2022-04-06,79.62,80.2,82.35,79.4,2510000.0,-1.23%,-0.01228135467063629,-0.012357393723338298,0.0,0.01228135467063629,0.011550266955328995,0.013222909283014523,0.18335480364124623,0.20990717742974294,0.03678304239401482,1
2022-04-07,79.23,80.0,80.05,79.0,1450000.0,-0.49%,-0.004898266767143888,-0.004910302595020556,0.0,0.004898266767143888,0.010694846694028018,0.01299454143299242,0.1697754279741566,0.20628195019813703,0.013124999999999965,1
2022-04-08,80.22,78.3,80.39,78.3,2140000.0,1.25%,0.012495266944339223,0.012417845364756227,1.0,0.012495266944339223,0.014423644438313132,0.013538195211648956,0.22896825709797877,0.21491218638401155,0.026692209450830184,1
2022-04-09,80.22,78.3,80.39,78.3,2140000.0,1.25%,0.012495266944339223,0.012417845364756227,1.0,0.012495266944339223,0.014423644438313132,0.013538195211648956,0.22896825709797877,0.21491218638401155,0.026692209450830184,0
2022-04-10,80.22,78.3,80.39,78.3,2140000.0,1.25%,0.012495266944339223,0.012417845364756227,1.0,0.012495266944339223,0.014423644438313132,0.013538195211648956,0.22896825709797877,0.21491218638401155,0.026692209450830184,0
2022-04-11,83.33,82.5,83.75,82.0,3960000.0,3.88%,0.0387683869359261,0.0380357680522085,1.0,0.0387683869359261,0.019997495146108393,0.016406810792034557,0.3174503940049444,0.26045004698048463,0.021212121212121213,1
2022-04-12,82.84,83.98,83.98,82.4,1580000.0,-0.59%,-0.00588023520940828,-0.0058975918667318996,0.0,0.00588023520940828,0.020393564162911205,0.016385168932530735,0.32373779472781306,0.26010649311154793,0.018814003334127152,1
2022-04-13,82.35,83.24,83.5,82.2,2140000.0,-0.59%,-0.005915016900048364,-0.005932579903734161,0.0,0.005915016900048364,0.019155257448015026,0.016131022482482212,0.3040802850411931,0.2560720432910382,0.015617491590581418,1
2022-04-14,82.04,82.65,82.82,81.91,1870000.0,-0.38%,-0.0037644201578626024,-0.0037715234194692884,0.0,0.0037644201578626024,0.018988106652902705,0.016010209172894002,0.30142684842930967,0.25415419145761586,0.011010284331518409,1
2022-04-15,81.65,82.4,82.75,81.6,1130000.0,-0.48%,-0.004753778644563611,-0.004765113787705727,0.0,0.004753778644563611,0.019307958338595627,0.015986231255459726,0.30650433652991926,0.2537735538186858,0.013956310679611719,1
2022-04-16,81.65,82.4,82.75,81.6,1130000.0,-0.48%,-0.004753778644563611,-0.004765113787705727,0.0,0.004753778644563611,0.019307958338595627,0.015986231255459726,0.30650433652991926,0.2537735538186858,0.013956310679611719,0
2022-04-17,81.65,82.4,82.75,81.6,1130000.0,-0.48%,-0.004753778644563611,-0.004765113787705727,0.0,0.004753778644563611,0.019307958338595627,0.015986231255459726,0.30650433652991926,0.2537735538186858,0.013956310679611719,0
2022-04-18,87.9,82.11,88.03,82.03,14230000.0,7.65%,0.07654623392529092,0.07375798527465724,1.0,0.07654623392529092,0.03527401537589271,0.023030855651059595,0.5599576345636841,0.36560349920238155,0.0730727073438071,1
2022-04-19,86.15,87.97,88.88,85.75,4420000.0,-1.99%,-0.019908987485779295,-0.020109841717192687,0.0,0.019908987485779295,0.03744921452044674,0.02159492636109312,0.5944878504948664,0.3428088283932325,0.03558031146981921,1
2022-04-20,84.6,86.2,86.7,84.02,1760000.0,-1.80%,-0.017991874637260707,-0.01815569636176115,0.0,0.017991874637260707,0.03894188938640954,0.02191867761604176,0.6181833293965519,0.3479482202366675,0.031090487238979198,1
2022-04-21,84.65,84.0,84.8,83.7,675100.0,0.06%,0.0005910165484634966,0.0005908419669668666,1.0,0.0005910165484634966,0.03873359400418411,0.021869227700852225,0.6148767427128821,0.34716322716899906,0.013095238095238028,1
2022-04-22,85.6,84.49,86.14,83.82,1530000.0,1.12%,0.011222681630242093,0.011160174568552016,1.0,0.011222681630242093,0.03825174850125607,0.021975348739508085,0.6072276824862675,0.34884784643193073,0.02745887087229267,1
2022-04-23,85.6,84.49,86.14,83.82,1530000.0,1.12%,0.011222681630242093,0.011160174568552016,1.0,0.011222681630242093,0.03825174850125607,0.021975348739508085,0.6072276824862675,0.34884784643193073,0.02745887087229267,0
2022-04-24,85.6,84.49,86.14,83.82,1530000.0,1.12%,0.011222681630242093,0.011160174568552016,1.0,0.011222681630242093,0.03825174850125607,0.021975348739508085,0.6072276824862675,0.34884784643193073,0.02745887087229267,0
2022-04-25,86.38,86.5,87.4,86.05,1240000.0,0.91%,0.009112149532710223,0.009070884384858586,1.0,0.009112149532710223,0.014835417781115488,0.02193300980972971,0.23550495626746346,0.3481757367581095,0.015606936416185069,1
2022-04-26,85.2,86.21,86.21,84.8,783140.0,-1.37%,-0.013660569576290693,-0.013754733697284896,0.0,0.013660569576290693,0.013242077328782527,0.021901447321037243,0.21021146072307037,0.34767469778307813,0.016355411205196575,1
2022-04-27,85.1,85.79,87.1,84.11,2520000.0,-0.12%,-0.0011737089201878659,-0.001174398255941669,0.0,0.0011737089201878659,0.00988441322589123,0.021855374667745613,0.1569101955090354,0.3469433170859748,0.03485254691689002,1
2022-04-28,84.6,84.53,85.8,83.8,1980000.0,-0.59%,-0.005875440658049347,-0.0058927689671508495,0.0,0.005875440658049347,0.010392993523584025,0.02146926042125968,0.1649836574454494,0.3408139434428096,0.023660238968413582,1
2022-04-29,84.6,84.53,85.8,83.8,1980000.0,-0.59%,-0.005875440658049347,-0.0058927689671508495,0.0,0.005875440658049347,0.010392993523584025,0.02146926042125968,0.1649836574454494,0.3408139434428096,0.023660238968413582,0
2022-04-30,84.6,84.53,85.8,83.8,1980000.0,-0.59%,-0.005875440658049347,-0.0058927689671508495,0.0,0.005875440658049347,0.010392993523584025,0.02146926042125968,0.1649836574454494,0.3408139434428096,0.023660238968413582,0
2022-05-01,84.6,84.53,85.8,83.8,1980000.0,-0.59%,-0.005875440658049347,-0.0058927689671508495,0.0,0.005875440658049347,0.010392993523584025,0.02146926042125968,0.1649836574454494,0.3408139434428096,0.023660238968413582,0
2022-05-02,84.6,84.53,85.8,83.8,1980000.0,-0.59%,-0.005875440658049347,-0.0058927689671508495,0.0,0.005875440658049347,0.010392993523584025,0.02146926042125968,0.1649836574454494,0.3408139434428096,0.023660238968413582,0
2022-05-03,84.6,84.53,85.8,83.8,1980000.0,-0.59%,-0.005875440658049347,-0.0058927689671508495,0.0,0.005875440658049347,0.010392993523584025,0.02146926042125968,0.1649836574454494,0.3408139434428096,0.023660238968413582,0
2022-05-04,84.6,84.53,85.8,83.8,1980000.0,-0.59%,-0.005875440658049347,-0.0058927689671508495,0.0,0.005875440658049347,0.010392993523584025,0.02146926042125968,0.1649836574454494,0.3408139434428096,0.023660238968413582,0
2022-05-05,84.6,84.53,85.8,83.8,1980000.0,-0.59%,-0.005875440658049347,-0.0058927689671508495,0.0,0.005875440658049347,0.010392993523584025,0.02146926042125968,0.1649836574454494,0.3408139434428096,0.023660238968413582,0
2022-05-06,83.0,84.45,84.5,83.0,2040000.0,-1.89%,-0.01891252955082734,-0.019093658815579586,0.0,0.01891252955082734,0.010975729900937072,0.021906990603957177,0.17423431065177053,0.34776269467139626,0.017761989342806393,1
2022-05-07,83.0,84.45,84.5,83.0,2040000.0,-1.89%,-0.01891252955082734,-0.019093658815579586,0.0,0.01891252955082734,0.010975729900937072,0.021906990603957177,0.17423431065177053,0.34776269467139626,0.017761989342806393,0
2022-05-08,83.0,84.45,84.5,83.0,2040000.0,-1.89%,-0.01891252955082734,-0.019093658815579586,0.0,0.01891252955082734,0.010975729900937072,0.021906990603957177,0.17423431065177053,0.34776269467139626,0.017761989342806393,0
2022-05-09,79.7,82.91,83.04,79.5,3520000.0,-3.98%,-0.03975903614457832,-0.04057102200042857,0.0,0.03975903614457832,0.015331783177850186,0.023624983230615886,0.243384512662531,0.3750349821376857,0.042696900253286776,1
2022-05-10,79.83,79.84,80.85,78.91,2250000.0,0.16%,0.0016311166875784266,0.0016297878615381574,1.0,0.0016311166875784266,0.017332629136182814,0.022917982640505898,0.275146957567512,0.36381169570844407,0.024298597194388746,1
2022-05-11,79.2,79.51,79.78,78.72,4650000.0,-0.79%,-0.007891770011273946,-0.007923074837327322,0.0,0.007891770011273946,0.016418175964582706,0.022970172797233738,0.26063046350150304,0.36464018876196813,0.013331656395421988,1
2022-05-12,78.75,79.15,79.25,77.25,2260000.0,-0.57%,-0.005681818181818232,-0.005698021114637779,0.0,0.005681818181818232,0.016443526475999223,0.022848872041223,0.26103289039440153,0.36271459895647695,0.02526847757422615,1
2022-05-13,81.48,79.6,82.75,79.6,3640000.0,3.47%,0.03466666666666662,0.03407931365286258,1.0,0.03466666666666662,0.026631662705576528,0.02402822897143759,0.4227645391146544,0.3814363098224471,0.039572864321608114,1
2022-05-14,81.48,79.6,82.75,79.6,3640000.0,3.47%,0.03466666666666662,0.03407931365286258,1.0,0.03466666666666662,0.026631662705576528,0.02402822897143759,0.4227645391146544,0.3814363098224471,0.039572864321608114,0
2022-05-15,81.48,79.6,82.75,79.6,3640000.0,3.47%,0.03466666666666662,0.03407931365286258,1.0,0.03466666666666662,0.026631662705576528,0.02402822897143759,0.4227645391146544,0.3814363098224471,0.039572864321608114,0
2022-05-16,79.45,81.1,81.1,78.9,1960000.0,-2.49%,-0.02491408934707906,-0.025229698375880107,0.0,0.02491408934707906,0.02175926251286808,0.024558461851243954,0.3454175839273159,0.38985349584395057,0.02712700369913673,1
2022-05-17,79.23,79.55,79.98,79.0,565020.0,-0.28%,-0.0027690371302705463,-0.002772878005574382,0.0,0.0027690371302705463,0.0217341047753435,0.02292001578374931,0.34501821722508147,0.3638439708568551,0.012319296040226323,1
2022-05-18,78.61,79.1,79.88,78.16,882580.0,-0.78%,-0.00782531869241454,-0.007856097171485475,0.0,0.00782531869241454,0.021729183220065493,0.02293892506569239,0.3449400899571059,0.3641441464018083,0.021744627054361556,1
2022-05-19,78.6,78.9,79.49,78.4,916730.0,-0.01%,-0.00012721027859052825,-0.0001272183705042748,0.0,0.00012721027859052825,0.02160227760424299,0.022930416148313627,0.3429255257604428,0.36400907152594464,0.01381495564005056,1
2022-05-20,78.94,78.5,79.1,78.11,992410.0,0.43%,0.004325699745547196,0.004316370799540314,1.0,0.004325699745547196,0.011445526670810549,0.022970928865026486,0.1816921031707305,0.36465219096609164,0.0126114649681528,1
2022-05-21,78.94,78.5,79.1,78.11,992410.0,0.43%,0.004325699745547196,0.004316370799540314,1.0,0.004325699745547196,0.011445526670810549,0.022970928865026486,0.1816921031707305,0.36465219096609164,0.0126114649681528,0
2022-05-22,78.94,78.5,79.1,78.11,992410.0,0.43%,0.004325699745547196,0.004316370799540314,1.0,0.004325699745547196,0.011445526670810549,0.022970928865026486,0.1816921031707305,0.36465219096609164,0.0126114649681528,0
2022-05-23,77.25,78.2,78.64,76.92,1160000.0,-2.14%,-0.021408664808715505,-0.021641154456846237,0.0,0.021408664808715505,0.009983557315199879,0.023370316259843055,0.1584840591346714,0.3709922693068433,0.02199488491048592,1
2022-05-24,76.79,77.0,77.8,76.7,489410.0,-0.60%,-0.005954692556634278,-0.0059724924354026335,0.0,0.005954692556634278,0.009857492755176165,0.015484698199362561,0.15648284628490228,0.24581196337441802,0.014285714285714212,1
2022-05-25,75.12,76.75,76.79,74.75,3940000.0,-2.17%,-0.021747623388462034,-0.021987588442444708,0.0,0.021747623388462034,0.012182570174815298,0.015572785711536828,0.19339230607292374,0.24721030927935894,0.026579804560260666,1
2022-05-26,75.12,75.58,76.0,74.51,4570000.0,0.00%,0.0,0.0,0.0,0.0,0.012206059389868927,0.015397729005618886,0.19376518580206784,0.24443137022420067,0.019714210108494244,1
2022-05-27,77.02,76.49,78.37,76.49,4250000.0,2.53%,0.02529286474973369,0.024978293486755294,1.0,0.02529286474973369,0.01930104641004882,0.01675273508773488,0.30639461306583105,0.265941424933754,0.02457837625833455,1
2022-05-28,77.02,76.49,78.37,76.49,4250000.0,2.53%,0.02529286474973369,0.024978293486755294,1.0,0.02529286474973369,0.01930104641004882,0.01675273508773488,0.30639461306583105,0.265941424933754,0.02457837625833455,0
2022-05-29,77.02,76.49,78.37,76.49,4250000.0,2.53%,0.02529286474973369,0.024978293486755294,1.0,0.02529286474973369,0.01930104641004882,0.01675273508773488,0.30639461306583105,0.265941424933754,0.02457837625833455,0
2022-05-30,80.3,79.5,81.7,78.38,8490000.0,4.26%,0.04258634121007532,0.04170449256595317,1.0,0.04258634121007532,0.025408733625898936,0.019310818032159425,0.4033511418192784,0.3065497327578932,0.04176100628930827,1
2022-05-31,80.67,81.3,82.5,80.25,6260000.0,0.46%,0.004607721046077318,0.00459713799616711,1.0,0.004607721046077318,0.024401950224607314,0.019194818198085346,0.3873689507957261,0.30470829247938463,0.027675276752767528,1
2022-06-01,79.49,80.55,81.5,79.4,1480000.0,-1.46%,-0.014627494731622726,-0.014735531363861788,0.0,0.014627494731622726,0.02214721054219849,0.019222812078282667,0.3515760679706711,0.30515268155078773,0.02607076350093103,1
2022-06-02,77.89,79.8,80.2,76.95,3750000.0,-2.01%,-0.020128318027424763,-0.02033365265316404,0.0,0.020128318027424763,0.02623291491387282,0.01956827695613688,0.4164346141585492,0.310636766471845,0.04072681704260652,1
2022-06-03,76.76,78.0,78.25,76.1,1290000.0,-1.45%,-0.014507638978045856,-0.014613903792357889,0.0,0.014507638978045856,0.02550622975943133,0.01969776348032145,0.40489884495798073,0.31269230131860415,0.027564102564102636,1
2022-06-04,76.76,78.0,78.25,76.1,1290000.0,-1.45%,-0.014507638978045856,-0.014613903792357889,0.0,0.014507638978045856,0.02550622975943133,0.01969776348032145,0.40489884495798073,0.31269230131860415,0.027564102564102636,0
