date,close,open,high,low,volume,change_pct,daily_return,log_return,direction,abs_return,rolling_vol_5d,rolling_vol_21d,rolling_vol_5d_ann,rolling_vol_21d_ann,price_range_pct,is_trading_day,post_count,vader_compound_mean,vader_compound_std,vader_compound_sum,lm_net_mean,lm_net_std,lm_negative_mean,lm_positive_mean,lm_uncertainty_mean,lm_litigious_mean,pct_positive_vader,pct_negative_vader,pct_neutral_vader,pct_positive_lm,pct_negative_lm,pct_neutral_lm,has_sentiment,sentiment_gap_days,vader_compound_mean_lag1,vader_compound_mean_lag2,vader_compound_mean_lag3,vader_compound_mean_lag5,lm_net_mean_lag1,lm_net_mean_lag2,lm_net_mean_lag3,lm_net_mean_lag5,pct_positive_vader_lag1,pct_positive_vader_lag2,pct_positive_vader_lag3,pct_positive_vader_lag5,pct_negative_vader_lag1,pct_negative_vader_lag2,pct_negative_vader_lag3,pct_negative_vader_lag5,pct_positive_lm_lag1,pct_positive_lm_lag2,pct_positive_lm_lag3,pct_positive_lm_lag5,pct_negative_lm_lag1,pct_negative_lm_lag2,pct_negative_lm_lag3,pct_negative_lm_lag5,lm_uncertainty_mean_lag1,lm_uncertainty_mean_lag2,lm_uncertainty_mean_lag3,lm_uncertainty_mean_lag5,post_count_lag1,post_count_lag2,post_count_lag3,post_count_lag5,return_t1,return_t2,return_t3,direction_t1,abs_return_t1
2025-10-26,264.27,266.8,270.39,263.7,2780000.0,-0.77%,-0.0076975067587864,-0.0077272854769555,0.0,0.0076975067587864,0.0113371965953818,0.0165635843162489,0.179972416536172,0.2629387495238672,0.0250749625187406,0,5.0,0.4211,0.4025671496781624,2.1055,0.0021978021978021,0.0049144351153841,0.2,0.4,0.0,0.0,0.6,0.0,0.4,0.2,0.0,0.8,True,0,0.6867727272727273,0.7137142857142857,0.81045,0.64384,0.0022322132108972,0.0077527755437318,0.0,0.0210491304574244,0.9090909090909092,1.0,1.0,0.9,0.0909090909090909,0.0,0.0,0.0,0.4545454545454545,0.4285714285714285,0.0,0.5,0.1818181818181818,0.0,0.0,0.2,0.7272727272727273,1.4285714285714286,0.0,0.1,11.0,7.0,2.0,10.0,-0.0133708637334754,-0.018852779418903,0.0026928421837585,0.0,0.0132818708139402
2025-10-27,260.76,264.1,265.1,260.0,3530000.0,-1.33%,-0.0132818708139402,-0.0133708637334754,0.0,0.0132818708139402,0.0086135426876859,0.016494711127278,0.1367357511531348,0.2618454215437651,0.0193108670957971,1,9.0,0.3648777777777778,0.5979076700833035,3.2839,-0.0151219010080655,0.0227292695819978,2.0,0.6666666666666666,0.8888888888888888,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.3333333333333333,True,0,0.4211,0.6867727272727273,0.7137142857142857,0.5135666666666666,0.0021978021978021,0.0022322132108972,0.0077527755437318,0.0150316726587913,0.6,0.9090909090909092,1.0,0.6666666666666666,0.0,0.0909090909090909,0.0,0.1666666666666666,0.2,0.4545454545454545,0.4285714285714285,0.3333333333333333,0.0,0.1818181818181818,0.0,0.1666666666666666,0.0,0.7272727272727273,1.4285714285714286,1.5,5.0,11.0,7.0,6.0,-0.018852779418903,0.0026928421837585,-0.0108939515409067,0.0,0.018676177327811
2025-10-28,255.89,260.76,262.65,255.0,1390000.0,-1.87%,-0.018676177327811,-0.018852779418903,0.0,0.018676177327811,0.0105786853890841,0.0167422998572816,0.1679314244250557,0.265775770785837,0.0293373216751034,1,7.0,0.3477714285714285,0.6552020190096225,2.4344,-0.0013328255902513,0.0179569256026655,1.1428571428571428,0.7142857142857143,0.1428571428571428,0.1428571428571428,0.7142857142857143,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.5714285714285714,True,0,0.3648777777777778,0.4211,0.6867727272727273,0.81045,-0.0151219010080655,0.0021978021978021,0.0022322132108972,0.0,0.5555555555555556,0.6,0.9090909090909092,1.0,0.2222222222222222,0.0,0.0909090909090909,0.0,0.1111111111111111,0.2,0.4545454545454545,0.0,0.5555555555555556,0.0,0.1818181818181818,0.0,0.8888888888888888,0.0,0.7272727272727273,0.0,9.0,5.0,11.0,2.0,0.0026928421837585,-0.0108939515409067,0.0112446578279889,1.0,0.0026964711399428
2025-10-29,256.58,258.8,260.2,255.0,4010000.0,0.27%,0.0026964711399428,0.0026928421837585,1.0,0.0026964711399428,0.0085739414464688,0.0166247376550694,0.1361071009379162,0.2639095286820292,0.0200927357032457,1,17.0,0.4471882352941176,0.5084712220007551,7.6022,-0.000543361022283,0.0110260513578208,0.8235294117647058,0.8823529411764706,1.0,0.0588235294117647,0.7058823529411765,0.0588235294117647,0.2352941176470588,0.2941176470588235,0.3529411764705882,0.3529411764705882,True,0,0.3477714285714285,0.3648777777777778,0.4211,0.7137142857142857,-0.0013328255902513,-0.0151219010080655,0.0021978021978021,0.0077527755437318,0.7142857142857143,0.5555555555555556,0.6,1.0,0.1428571428571428,0.2222222222222222,0.0,0.0,0.2857142857142857,0.1111111111111111,0.2,0.4285714285714285,0.1428571428571428,0.5555555555555556,0.0,0.0,0.1428571428571428,0.8888888888888888,0.0,1.4285714285714286,7.0,9.0,5.0,7.0,-0.0108939515409067,0.0112446578279889,0.0112446578279889,0.0,0.0108348273442979
2025-10-30,253.8,260.0,260.0,253.06,2430000.0,-1.08%,-0.0108348273442979,-0.0108939515409067,0.0,0.0108348273442979,0.0080019381463375,0.0166924649235582,0.1270268300503812,0.2649846657384236,0.0266923076923076,1,4.0,0.4909,0.896081733623297,1.9636,-0.0026808744481158,0.0131116969856218,1.5,0.5,1.25,0.0,0.75,0.25,0.0,0.25,0.5,0.25,True,0,0.4471882352941176,0.3477714285714285,0.3648777777777778,0.6867727272727273,-0.000543361022283,-0.0013328255902513,-0.0151219010080655,0.0022322132108972,0.7058823529411765,0.7142857142857143,0.5555555555555556,0.9090909090909092,0.0588235294117647,0.1428571428571428,0.2222222222222222,0.0909090909090909,0.2941176470588235,0.2857142857142857,0.1111111111111111,0.4545454545454545,0.3529411764705882,0.1428571428571428,0.5555555555555556,0.1818181818181818,1.0,0.1428571428571428,0.8888888888888888,0.7272727272727273,17.0,7.0,9.0,11.0,0.0112446578279889,0.0112446578279889,0.0112446578279889,1.0,0.0113081166272654
2025-10-31,256.67,255.0,259.6,255.0,2720000.0,1.13%,0.0113081166272654,0.0112446578279889,1.0,0.0113081166272654,0.0124125300859963,0.0168835770095886,0.1970428064919211,0.2680184760514752,0.0180392156862746,1,5.0,0.52674,0.4505467212176779,2.6337,-0.0001887428378833,0.0058208416477106,0.2,0.2,0.2,0.0,0.8,0.0,0.2,0.2,0.2,0.6,True,0,0.4909,0.4471882352941176,0.3477714285714285,0.4211,-0.0026808744481158,-0.000543361022283,-0.0013328255902513,0.0021978021978021,0.75,0.7058823529411765,0.7142857142857143,0.6,0.25,0.0588235294117647,0.1428571428571428,0.0,0.25,0.2941176470588235,0.2857142857142857,0.2,0.5,0.3529411764705882,0.1428571428571428,0.0,1.25,1.0,0.1428571428571428,0.0,4.0,17.0,7.0,5.0,0.0112446578279889,0.0112446578279889,0.0025292334345232,1.0,0.0113081166272654
2025-11-01,256.67,255.0,259.6,255.0,2720000.0,1.13%,0.0113081166272654,0.0112446578279889,1.0,0.0113081166272654,0.0124125300859963,0.0168835770095886,0.1970428064919211,0.2680184760514752,0.0180392156862746,0,5.0,0.65682,0.3337361937219276,3.2841,-0.0114063049811081,0.0184842820798292,0.8,0.4,1.0,0.0,1.0,0.0,0.0,0.2,0.6,0.2,True,0,0.52674,0.4909,0.4471882352941176,0.3648777777777778,-0.0001887428378833,-0.0026808744481158,-0.000543361022283,-0.0151219010080655,0.8,0.75,0.7058823529411765,0.5555555555555556,0.0,0.25,0.0588235294117647,0.2222222222222222,0.2,0.25,0.2941176470588235,0.1111111111111111,0.2,0.5,0.3529411764705882,0.5555555555555556,0.2,1.25,1.0,0.8888888888888888,5.0,4.0,17.0,9.0,0.0112446578279889,0.0025292334345232,-0.0123564565815388,1.0,0.0113081166272654
2025-11-02,256.67,255.0,259.6,255.0,2720000.0,1.13%,0.0113081166272654,0.0112446578279889,1.0,0.0113081166272654,0.0124125300859963,0.0168835770095886,0.1970428064919211,0.2680184760514752,0.0180392156862746,0,2.0,0.4588,0.1988384268696572,0.9176,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,True,0,0.65682,0.52674,0.4909,0.3477714285714285,-0.0114063049811081,-0.0001887428378833,-0.0026808744481158,-0.0013328255902513,1.0,0.8,0.75,0.7142857142857143,0.0,0.0,0.25,0.1428571428571428,0.2,0.2,0.25,0.2857142857142857,0.6,0.2,0.5,0.1428571428571428,1.0,0.2,1.25,0.1428571428571428,5.0,5.0,4.0,7.0,0.0025292334345232,-0.0123564565815388,-0.0130291132875139,1.0,0.0025324346437058
2025-11-03,257.32,259.0,259.9,256.9,3410000.0,0.25%,0.0025324346437058,0.0025292334345232,1.0,0.0025324346437058,0.0120304255500687,0.0169362703967103,0.1909770850305553,0.2688549576398446,0.0115830115830115,1,7.0,0.5158714285714285,0.6239683023847865,3.6111,-0.0034661515220568,0.0107622600976775,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.7142857142857143,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.4285714285714285,True,0,0.4588,0.65682,0.52674,0.4471882352941176,0.0,-0.0114063049811081,-0.0001887428378833,-0.000543361022283,1.0,1.0,0.8,0.7058823529411765,0.0,0.0,0.0,0.0588235294117647,0.0,0.2,0.2,0.2941176470588235,0.0,0.6,0.2,0.3529411764705882,0.5,1.0,0.2,1.0,2.0,5.0,5.0,17.0,-0.0123564565815388,-0.0130291132875139,-0.0102971841596257,0.0,0.0122804290377739
2025-11-04,254.16,257.0,257.32,252.3,3050000.0,-1.23%,-0.0122804290377739,-0.0123564565815388,0.0,0.0122804290377739,0.0100280519228077,0.0169346735170553,0.1591903891331538,0.2688296079611996,0.019533073929961,1,4.0,0.858425,0.1214799949237184,3.4337,0.0131746031746031,0.0095079232583313,0.25,1.5,1.5,0.0,1.0,0.0,0.0,0.75,0.0,0.25,True,0,0.5158714285714285,0.4588,0.65682,0.4909,-0.0034661515220568,0.0,-0.0114063049811081,-0.0026808744481158,0.7142857142857143,1.0,1.0,0.75,0.1428571428571428,0.0,0.0,0.25,0.2857142857142857,0.0,0.2,0.25,0.2857142857142857,0.0,0.6,0.5,0.5714285714285714,0.5,1.0,1.25,7.0,2.0,5.0,4.0,-0.0130291132875139,-0.0102971841596257,-0.0091435681739534,0.0,0.0129446018256216
2025-11-05,250.87,255.06,255.99,249.25,3460000.0,-1.29%,-0.0129446018256216,-0.0130291132875139,0.0,0.0129446018256216,0.0108703342434127,0.0169723255094067,0.1725612064573174,0.269427314809967,0.0264251548655218,1,7.0,0.6039142857142857,0.3302573210320069,4.2274,0.0039682539682539,0.0104990131391452,0.1428571428571428,1.0,0.5714285714285714,0.1428571428571428,0.8571428571428571,0.0,0.1428571428571428,0.1428571428571428,0.0,0.8571428571428571,True,0,0.858425,0.5158714285714285,0.4588,0.52674,0.0131746031746031,-0.0034661515220568,0.0,-0.0001887428378833,1.0,0.7142857142857143,1.0,0.8,0.0,0.1428571428571428,0.0,0.0,0.75,0.2857142857142857,0.0,0.2,0.0,0.2857142857142857,0.0,0.2,1.5,0.5714285714285714,0.5,0.2,4.0,7.0,2.0,5.0,-0.0102971841596257,-0.0091435681739534,-0.0091435681739534,0.0,0.0102443496631721
2025-11-06,248.3,251.97,252.0,247.37,3480000.0,-1.02%,-0.0102443496631721,-0.0102971841596257,0.0,0.0102443496631721,0.0107855402254716,0.0170227746772853,0.1712151431524886,0.2702281705223094,0.0183752033972298,1,6.0,0.4549833333333333,0.6267584779376076,2.7299,-0.0085248618659933,0.015125346292681,3.0,1.0,0.8333333333333334,4.166666666666667,0.8333333333333334,0.1666666666666666,0.0,0.0,0.5,0.5,True,0,0.6039142857142857,0.858425,0.5158714285714285,0.65682,0.0039682539682539,0.0131746031746031,-0.0034661515220568,-0.0114063049811081,0.8571428571428571,1.0,0.7142857142857143,1.0,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.75,0.2857142857142857,0.2,0.0,0.0,0.2857142857142857,0.6,0.5714285714285714,1.5,0.5714285714285714,1.0,7.0,4.0,7.0,5.0,-0.0091435681739534,-0.0091435681739534,-0.0091435681739534,0.0,0.0091018928715264
2025-11-07,246.04,244.7,247.5,242.0,3220000.0,-0.91%,-0.0091018928715264,-0.0091435681739534,0.0,0.0091018928715264,0.0063376835475221,0.0170432450164539,0.100607607329815,0.2705531270824691,0.0224765018389865,1,4.0,0.828525,0.1079070085768297,3.3141,0.003,0.006,0.25,1.0,0.25,0.0,1.0,0.0,0.0,0.25,0.0,0.75,True,0,0.4549833333333333,0.6039142857142857,0.858425,0.4588,-0.0085248618659933,0.0039682539682539,0.0131746031746031,0.0,0.8333333333333334,0.8571428571428571,1.0,1.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.1428571428571428,0.75,0.0,0.5,0.0,0.0,0.0,0.8333333333333334,0.5714285714285714,1.5,0.5,6.0,7.0,4.0,2.0,-0.0091435681739534,-0.0091435681739534,0.02651100739775,0.0,0.0091018928715264
2025-11-08,246.04,244.7,247.5,242.0,3220000.0,-0.91%,-0.0091018928715264,-0.0091435681739534,0.0,0.0091018928715264,0.0063376835475221,0.0170432450164539,0.100607607329815,0.2705531270824691,0.0224765018389865,0,2.0,0.6658000000000001,0.3565232390742572,1.3316,0.0241327300150829,0.0202639952376235,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,True,0,0.828525,0.4549833333333333,0.6039142857142857,0.5158714285714285,0.003,-0.0085248618659933,0.0039682539682539,-0.0034661515220568,1.0,0.8333333333333334,0.8571428571428571,0.7142857142857143,0.0,0.1666666666666666,0.0,0.1428571428571428,0.25,0.0,0.1428571428571428,0.2857142857142857,0.0,0.5,0.0,0.2857142857142857,0.25,0.8333333333333334,0.5714285714285714,0.5714285714285714,4.0,6.0,7.0,7.0,-0.0091435681739534,0.02651100739775,-0.0380798640701921,0.0,0.0091018928715264
2025-11-09,246.04,244.7,247.5,242.0,3220000.0,-0.91%,-0.0091018928715264,-0.0091435681739534,0.0,0.0091018928715264,0.0063376835475221,0.0170432450164539,0.100607607329815,0.2705531270824691,0.0224765018389865,0,5.0,0.97716,0.0186838968098199,4.8858,0.0089256944365887,0.0139005624400141,1.2,2.8,1.2,0.2,1.0,0.0,0.0,0.6,0.2,0.2,True,0,0.6658000000000001,0.828525,0.4549833333333333,0.858425,0.0241327300150829,0.003,-0.0085248618659933,0.0131746031746031,1.0,1.0,0.8333333333333334,1.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.25,0.0,0.75,0.0,0.0,0.5,0.0,3.0,0.25,0.8333333333333334,1.5,2.0,4.0,6.0,4.0,0.02651100739775,-0.0380798640701921,-0.012661539556892,1.0,0.0268655503170216
2025-11-10,252.65,250.19,253.99,246.45,6790000.0,2.69%,0.0268655503170216,0.02651100739775,1.0,0.0268655503170216,0.01693974627055,0.0181317968648326,0.2689101354264553,0.2878333519625267,0.0301370958071866,1,3.0,0.8069333333333333,0.1650039494476824,2.4208,0.0329324169530355,0.0443280099405704,0.6666666666666666,2.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,True,0,0.97716,0.6658000000000001,0.828525,0.6039142857142857,0.0089256944365887,0.0241327300150829,0.003,0.0039682539682539,1.0,1.0,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.6,1.0,0.25,0.1428571428571428,0.2,0.0,0.0,0.0,1.2,3.0,0.25,0.5714285714285714,5.0,2.0,4.0,7.0,-0.0380798640701921,-0.012661539556892,0.0124148087389615,0.0,0.037363942212547
2025-11-11,243.21,252.97,252.97,242.42,5850000.0,-3.74%,-0.037363942212547,-0.0380798640701921,0.0,0.037363942212547,0.0230457283581267,0.0175915168184089,0.3658395961077133,0.2792566721155222,0.041704549946634,1,7.0,0.6234999999999999,0.3550759683973745,4.3645,-0.0001437544547941,0.0133411611877299,1.0,0.8571428571428571,0.4285714285714285,0.7142857142857143,1.0,0.0,0.0,0.2857142857142857,0.4285714285714285,0.2857142857142857,True,0,0.8069333333333333,0.97716,0.6658000000000001,0.4549833333333333,0.0329324169530355,0.0089256944365887,0.0241327300150829,-0.0085248618659933,1.0,1.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.1666666666666666,0.6666666666666666,0.6,1.0,0.0,0.0,0.2,0.0,0.5,0.0,1.2,3.0,0.8333333333333334,3.0,5.0,2.0,6.0,-0.012661539556892,0.0124148087389615,0.0174087605848906,0.0,0.0125817195016652
2025-11-12,240.15,243.02,246.47,238.2,5760000.0,-1.26%,-0.0125817195016652,-0.012661539556892,0.0,0.0125817195016652,0.0230294764487099,0.0142214384454229,0.3655816050438333,0.2257583364732121,0.0340301209776973,1,6.0,0.34675,0.7463477949320946,2.0805,-0.005393480524523,0.0059377966442018,1.1666666666666667,0.3333333333333333,1.5,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,0.5,True,0,0.6234999999999999,0.8069333333333333,0.97716,0.828525,-0.0001437544547941,0.0329324169530355,0.0089256944365887,0.003,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.6666666666666666,0.6,0.25,0.4285714285714285,0.0,0.2,0.0,0.4285714285714285,0.0,1.2,0.25,7.0,3.0,5.0,4.0,0.0124148087389615,0.0174087605848906,0.0174087605848906,1.0,0.0124921923797627
2025-11-13,243.15,241.25,243.88,240.7,2370000.0,1.25%,0.0124921923797627,0.0124148087389615,1.0,0.0124921923797627,0.0248148101873811,0.0145207233924563,0.3939228995224958,0.2305093377191863,0.013181347150259,1,4.0,0.563225,0.3925061220329351,2.2529,-0.0016444299309572,0.0064743284481718,0.75,0.75,0.75,0.5,1.0,0.0,0.0,0.25,0.25,0.5,True,0,0.34675,0.6234999999999999,0.8069333333333333,0.6658000000000001,-0.005393480524523,-0.0001437544547941,0.0329324169530355,0.0241327300150829,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2857142857142857,0.6666666666666666,1.0,0.5,0.4285714285714285,0.0,0.0,1.5,0.4285714285714285,0.0,3.0,6.0,7.0,3.0,2.0,0.0174087605848906,0.0174087605848906,0.0174087605848906,1.0,0.0175611762286653
2025-11-14,247.42,244.15,249.0,243.25,3340000.0,1.76%,0.0175611762286653,0.0174087605848906,1.0,0.0175611762286653,0.0262876389624124,0.0151761697910286,0.4173033314975718,0.240914226729318,0.0235510956379275,1,4.0,0.786125,0.2584428934342492,3.1445,-0.0012892935135991,0.0126589995242347,1.5,1.25,2.0,0.0,1.0,0.0,0.0,0.25,0.5,0.25,True,0,0.563225,0.34675,0.6234999999999999,0.97716,-0.0016444299309572,-0.005393480524523,-0.0001437544547941,0.0089256944365887,1.0,0.6666666666666666,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.25,0.0,0.2857142857142857,0.6,0.25,0.5,0.4285714285714285,0.2,0.75,1.5,0.4285714285714285,1.2,4.0,6.0,7.0,5.0,0.0174087605848906,0.0174087605848906,-0.0043746019213472,1.0,0.0175611762286653
2025-11-15,247.42,244.15,249.0,243.25,3340000.0,1.76%,0.0175611762286653,0.0174087605848906,1.0,0.0175611762286653,0.0262876389624124,0.0151761697910286,0.4173033314975718,0.240914226729318,0.0235510956379275,0,4.0,0.6779999999999999,0.4685207359338538,2.712,-0.001082251082251,0.0021645021645021,0.5,0.25,0.75,0.0,0.75,0.0,0.25,0.0,0.25,0.75,True,0,0.786125,0.563225,0.34675,0.8069333333333333,-0.0012892935135991,-0.0016444299309572,-0.005393480524523,0.0329324169530355,1.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.25,0.0,0.6666666666666666,0.5,0.25,0.5,0.0,2.0,0.75,1.5,0.0,4.0,4.0,6.0,3.0,0.0174087605848906,-0.0043746019213472,-0.0037416669649365,1.0,0.0175611762286653
2025-11-16,247.42,244.15,249.0,243.25,3340000.0,1.76%,0.0175611762286653,0.0174087605848906,1.0,0.0175611762286653,0.0262876389624124,0.0151761697910286,0.4173033314975718,0.240914226729318,0.0235510956379275,0,9.0,0.2643777777777777,0.7123983239343312,2.3794,-0.0016534454386327,0.0269120475682159,2.0,1.5555555555555556,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,True,0,0.6779999999999999,0.786125,0.563225,0.6234999999999999,-0.001082251082251,-0.0012892935135991,-0.0016444299309572,-0.0001437544547941,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.2857142857142857,0.25,0.5,0.25,0.4285714285714285,0.75,2.0,0.75,0.4285714285714285,4.0,4.0,4.0,7.0,-0.0043746019213472,-0.0037416669649365,0.0236366221333745,0.0,0.0043650472880122
2025-11-17,246.34,248.48,250.7,245.48,2960000.0,-0.44%,-0.0043650472880122,-0.0043746019213472,0.0,0.0043650472880122,0.022129046119396,0.0151837142142505,0.3512877166980056,0.2410339907351014,0.0210077269800386,1,2.0,0.8831,0.1452397328557168,1.7662,-0.0185879337755605,0.002398565434237,13.0,5.5,5.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,True,0,0.2643777777777777,0.6779999999999999,0.786125,0.34675,-0.0016534454386327,-0.001082251082251,-0.0012892935135991,-0.005393480524523,0.6666666666666666,0.75,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.25,0.0,0.3333333333333333,0.25,0.5,0.5,0.5555555555555556,0.75,2.0,1.5,9.0,4.0,4.0,6.0,-0.0037416669649365,0.0236366221333745,0.0162232929166627,0.0,0.0037346756515386
2025-11-18,245.42,247.79,247.79,243.9,1740000.0,-0.37%,-0.0037346756515386,-0.0037416669649365,0.0,0.0037346756515386,0.0125924487366678,0.01414968409851,0.199898926527316,0.2246192715286964,0.0156987771903627,1,6.0,0.4269833333333333,0.780129518520269,2.5619,-0.0135651350539631,0.0175330819716837,2.6666666666666665,0.6666666666666666,0.8333333333333334,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.1666666666666666,True,0,0.8831,0.2643777777777777,0.6779999999999999,0.563225,-0.0185879337755605,-0.0016534454386327,-0.001082251082251,-0.0016444299309572,1.0,0.6666666666666666,0.75,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,1.0,0.3333333333333333,0.25,0.25,5.5,0.5555555555555556,0.75,0.75,2.0,9.0,4.0,4.0,0.0236366221333745,0.0162232929166627,-0.0053392086636648,1.0,0.0239181810773367
2025-11-19,251.29,246.89,253.9,245.42,4970000.0,2.39%,0.0239181810773367,0.0236366221333745,1.0,0.0239181810773367,0.0126274035120622,0.0152952771076807,0.2004538163842819,0.2428049967644551,0.0343472801652558,1,7.0,0.3383428571428571,0.90267640724153,2.3684,-0.0137013933692403,0.0132833002750687,5.857142857142857,1.5714285714285714,2.4285714285714284,0.1428571428571428,0.7142857142857143,0.2857142857142857,0.0,0.1428571428571428,0.7142857142857143,0.1428571428571428,True,0,0.4269833333333333,0.8831,0.2643777777777777,0.786125,-0.0135651350539631,-0.0185879337755605,-0.0016534454386327,-0.0012892935135991,0.6666666666666666,1.0,0.6666666666666666,1.0,0.1666666666666666,0.0,0.3333333333333333,0.0,0.1666666666666666,0.0,0.3333333333333333,0.25,0.6666666666666666,1.0,0.3333333333333333,0.5,0.8333333333333334,5.5,0.5555555555555556,2.0,6.0,2.0,9.0,4.0,0.0162232929166627,-0.0053392086636648,-0.0053392086636648,1.0,0.0163556050777986
2025-11-20,255.4,253.9,256.74,253.02,4670000.0,1.64%,0.0163556050777986,0.0162232929166627,1.0,0.0163556050777986,0.0129893752721956,0.0156565979799867,0.2061999399379303,0.2485407877941667,0.0146514375738479,1,4.0,0.29295,0.7305396065010211,1.1718,0.0017201834862385,0.003440366972477,0.5,1.25,3.5,0.25,0.5,0.25,0.25,0.25,0.0,0.75,True,0,0.3383428571428571,0.4269833333333333,0.8831,0.6779999999999999,-0.0137013933692403,-0.0135651350539631,-0.0185879337755605,-0.001082251082251,0.7142857142857143,0.6666666666666666,1.0,0.75,0.2857142857142857,0.1666666666666666,0.0,0.0,0.1428571428571428,0.1666666666666666,0.0,0.0,0.7142857142857143,0.6666666666666666,1.0,0.25,2.4285714285714284,0.8333333333333334,5.5,0.75,7.0,6.0,2.0,4.0,-0.0053392086636648,-0.0053392086636648,-0.0053392086636648,0.0,0.0053249804228661
